TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,FumblesOff,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,FumblesDef,Wins
TeamName,0
S-M-U,0,0,0,0,0,0,0,0,0,0,0,0
Texas Tech,365.0,272.0,1027.0,591.0,387.0,4276.0,18.0,5.0,283.0,450.0,1887.0,339.0,171.0,1930.0,10.0,24.0,7,7,7,7,7,7,7,7,7,7,7,7
Western Michigan,248.0,363.0,1095.0,431.0,259.0,2913.0,17.0,12.0,436.0,444.0,2369.0,317.0,193.0,2917.0,10.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1
Air Force,284.0,648.0,3051.0,189.0,113.0,1629.0,8.0,8.0,342.0,445.0,2200.0,298.0,168.0,2443.0,9.0,42.0,5,5,5,5,5,5,5,5,5,5,5,5
Alabama,251.0,481.0,2200.0,225.0,124.0,1456.0,11.0,7.0,169.0,412.0,1313.0,229.0,100.0,1282.0,10.0,28.0,5,5,5,5,5,5,5,5,5,5,5,5
Arkansas,308.0,467.0,2061.0,286.0,162.0,2316.0,13.0,6.0,270.0,435.0,1983.0,287.0,172.0,2386.0,6.0,20.0,5,5,5,5,5,5,5,5,5,5,5,5
Arkansas State,212.0,400.0,1670.0,342.0,177.0,2270.0,17.0,12.0,365.0,474.0,2163.0,302.0,182.0,2483.0,8.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2
Auburn,358.0,510.0,2273.0,292.0,200.0,2897.0,8.0,11.0,134.0,391.0,1278.0,329.0,179.0,1956.0,14.0,43.0,9,9,9,9,9,9,9,9,9,9,9,9,9
Baylor,200.0,366.0,1088.0,395.0,235.0,2342.0,11.0,13.0,406.0,490.0,2264.0,288.0,170.0,2368.0,4.0,24.0,3,3,3,3,3,3,3,3,3,3,3,3
Boise State,494.0,558.0,2670.0,324.0,206.0,2958.0,12.0,9.0,264.0,323.0,918.0,401.0,209.0,2812.0,21.0,53.0,10,10,10,10,10,10,10,10,10,10,10,10
Boston College,238.0,403.0,1453.0,391.0,231.0,2695.0,13.0,8.0,179.0,408.0,1441.0,355.0,208.0,2189.0,17.0,21.0,5,5,5,5,5,5,5,5,5,5,5,5
Brigham Young,257.0,383.0,1135.0,423.0,234.0,3075.0,14.0,16.0,295.0,441.0,1628.0,364.0,198.0,2522.0,13.0,10.0,5,5,5,5,5,5,5,5,5,5,5,5
Buffalo,180.0,440.0,1629.0,260.0,118.0,1336.0,15.0,5.0,351.0,474.0,2073.0,327.0,198.0,2349.0,9.0,17.0,3,3,3,3,3,3,3,3,3,3,3,3
California,369.0,470.0,2860.0,289.0,195.0,2582.0,7.0,10.0,147.0,347.0,913.0,366.0,182.0,2341.0,10.0,41.0,8,8,8,8,8,8,8,8,8,8,8,8
Central Michigan,253.0,448.0,1869.0,375.0,209.0,2482.0,10.0,6.0,378.0,475.0,1872.0,361.0,218.0,2873.0,5.0,7.0,6,6,6,6,6,6,6,6,6,6,6,6
Cincinnati,267.0,480.0,2033.0,337.0,194.0,2435.0,10.0,12.0,306.0,380.0,1769.0,300.0,151.0,2193.0,9.0,45.0,8,8,8,8,8,8,8,8,8,8,8,8
Clemson,212.0,380.0,1183.0,355.0,178.0,2069.0,17.0,7.0,229.0,466.0,1492.0,359.0,183.0,2108.0,11.0,24.0,4,4,4,4,4,4,4,4,4,4,4,4
Duke,163.0,385.0,1055.0,315.0,180.0,1876.0,11.0,13.0,322.0,496.0,2483.0,277.0,162.0,2208.0,15.0,20.0,4,4,4,4,4,4,4,4,4,4,4,4,4
East Carolina,214.0,369.0,1021.0,382.0,207.0,2371.0,19.0,8.0,439.0,522.0,2566.0,273.0,164.0,2459.0,12.0,17.0,3,3,3,3,3,3,3,3,3,3,3,3
Eastern Michigan,318.0,423.0,1824.0,454.0,234.0,2883.0,13.0,12.0,458.0,478.0,2111.0,386.0,249.0,3055.0,7.0,10.0,4,4,4,4,4,4,4,4,4,4,4,4
Florida,344.0,375.0,1726.0,368.0,224.0,2991.0,10.0,8.0,226.0,428.0,1597.0,371.0,206.0,2273.0,16.0,28.0,6,6,6,6,6,6,6,6,6,6,6,6
Florida Intl,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,291.0,426.0,1686.0,322.0,182.0,2708.0,3.0,13.0,177.0,386.0,1223.0,299.0,168.0,2014.0,5.0,20.0,9,9,9,9,9,9,9,9,9,9,9,9
Georgia Tech,185.0,433.0,1661.0,326.0,156.0,1982.0,17.0,10.0,213.0,373.0,1204.0,356.0,193.0,2090.0,8.0,28.0,4,4,4,4,4,4,4,4,4,4,4,4
Idaho,238.0,457.0,1579.0,395.0,250.0,2501.0,14.0,15.0,473.0,471.0,2359.0,358.0,202.0,2785.0,15.0,7.0,7,7,7,7,7,7,7,7,7,7,7,7
Illinois,223.0,405.0,1687.0,354.0,201.0,2032.0,8.0,11.0,323.0,461.0,2138.0,359.0,230.0,2526.0,10.0,17.0,4,4,4,4,4,4,4,4,4,4,4,4
Iowa,245.0,399.0,824.0,353.0,219.0,2594.0,12.0,5.0,186.0,356.0,992.0,389.0,211.0,2188.0,16.0,17.0,7,7,7,7,7,7,7,7,7,7,7,7
Iowa State,219.0,477.0,1406.0,323.0,164.0,2134.0,8.0,7.0,239.0,454.0,1610.0,310.0,173.0,2043.0,16.0,10.0,7,7,7,7,7,7,7,7,7,7,7,7
Kentucky,122.0,355.0,1185.0,353.0,193.0,1845.0,11.0,14.0,341.0,500.0,2477.0,276.0,157.0,2235.0,12.0,51.0,5,5,5,5,5,5,5,5,5,5,5,5
Louisiana State,266.0,470.0,2208.0,284.0,156.0,2193.0,9.0,15.0,175.0,381.0,1150.0,300.0,140.0,1599.0,12.0,53.0,9,9,9,9,9,9,9,9,9,9,9,9
Louisiana Tech,284.0,490.0,2403.0,300.0,154.0,2157.0,11.0,16.0,382.0,487.0,2119.0,383.0,217.0,2775.0,13.0,24.0,7,7,7,7,7,7,7,7,7,7,7,7
Marshall,256.0,382.0,1355.0,393.0,234.0,2366.0,14.0,9.0,234.0,392.0,1164.0,346.0,193.0,2453.0,17.0,21.0,6,6,6,6,6,6,6,6,6,6,6,6,6
Maryland,150.0,450.0,1315.0,305.0,161.0,1963.0,16.0,9.0,220.0,471.0,1574.0,292.0,141.0,1894.0,6.0,45.0,8,8,8,8,8,8,8,8,8,8,8,8
Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0
Miami-Ohio,384.0,428.0,1501.0,416.0,257.0,3395.0,15.0,14.0,281.0,421.0,1306.0,386.0,226.0,2689.0,9.0,10.0,6,6,6,6,6,6,6,6,6,6,6,6
Michigan,313.0,450.0,1718.0,381.0,230.0,2568.0,12.0,9.0,241.0,394.0,1336.0,343.0,191.0,2255.0,15.0,20.0,9,9,9,9,9,9,9,9,9,9,9,9
Mississippi State,159.0,401.0,1744.0,290.0,147.0,1591.0,13.0,10.0,280.0,478.0,2094.0,272.0,159.0,1919.0,12.0,14.0,2,2,2,2,2,2,2,2,2,2,2,2
Missouri,242.0,457.0,1815.0,377.0,197.0,2283.0,11.0,7.0,215.0,428.0,1673.0,277.0,148.0,1642.0,15.0,14.0,5,5,5,5,5,5,5,5,5,5,5,5,5
Nebraska,258.0,412.0,1939.0,322.0,156.0,2056.0,23.0,10.0,298.0,390.0,1144.0,448.0,254.0,2944.0,14.0,17.0,3,3,3,3,3,3,3,3,3,3,3,3
Nevada-Reno,297.0,463.0,1849.0,473.0,278.0,3176.0,14.0,12.0,413.0,517.0,2509.0,299.0,166.0,2284.0,15.0,59.0,4,4,4,4,4,4,4,4,4,4,4,4
New Mexico,198.0,484.0,1935.0,235.0,101.0,1222.0,10.0,6.0,190.0,405.0,1030.0,388.0,215.0,2455.0,13.0,27.0,7,7,7,7,7,7,7,7,7,7,7,7
New Mexico State,259.0,406.0,1422.0,340.0,209.0,2680.0,7.0,12.0,355.0,486.0,2437.0,277.0,176.0,2171.0,10.0,14.0,4,4,4,4,4,4,4,4,4,4,4,4
No Carolina State,250.0,435.0,1617.0,343.0,191.0,2222.0,16.0,16.0,218.0,429.0,1126.0,272.0,118.0,1309.0,9.0,14.0,4,4,4,4,4,4,4,4,4,4,4,4
North Texas,286.0,452.0,2159.0,220.0,124.0,1757.0,2.0,8.0,327.0,434.0,1918.0,374.0,234.0,2649.0,13.0,13.0,6,6,6,6,6,6,6,6,6,6,6,6
Northern Illinois,364.0,506.0,2645.0,281.0,160.0,2261.0,11.0,1.0,283.0,425.0,1667.0,381.0,233.0,2554.0,12.0,23.0,8,8,8,8,8,8,8,8,8,8,8,8,8
Northwestern,233.0,399.0,1850.0,422.0,230.0,2529.0,8.0,2.0,293.0,444.0,1578.0,396.0,224.0,2616.0,6.0,21.0,5,5,5,5,5,5,5,5,5,5,5,5
Notre Dame,240.0,427.0,1470.0,329.0,177.0,2400.0,9.0,6.0,251.0,381.0,1038.0,381.0,220.0,3017.0,9.0,28.0,5,5,5,5,5,5,5,5,5,5,5,5
Ohio State,233.0,399.0,1531.0,283.0,149.0,1916.0,9.0,13.0,212.0,414.0,1416.0,395.0,225.0,2282.0,14.0,24.0,6,6,6,6,6,6,6,6,6,6,6,6,6
Oklahoma,370.0,525.0,2581.0,370.0,244.0,3054.0,6.0,7.0,164.0,374.0,1037.0,375.0,205.0,2325.0,8.0,63.0,11,11,11,11,11,11,11,11,11,11,11,11
Oklahoma State,342.0,564.0,2695.0,166.0,89.0,1585.0,4.0,3.0,268.0,408.0,1872.0,354.0,210.0,2480.0,11.0,38.0,5,5,5,5,5,5,5,5,5,5,5,5
Oregon,275.0,429.0,1746.0,388.0,229.0,2621.0,10.0,14.0,282.0,406.0,1343.0,344.0,182.0,2385.0,13.0,7.0,5,5,5,5,5,5,5,5,5,5,5,5
Oregon State,248.0,360.0,828.0,487.0,259.0,3348.0,17.0,11.0,273.0,388.0,1349.0,391.0,168.0,2135.0,18.0,34.0,6,6,6,6,6,6,6,6,6,6,6,6
Penn State,188.0,367.0,1429.0,353.0,182.0,1989.0,19.0,8.0,168.0,443.0,1422.0,310.0,175.0,1785.0,16.0,7.0,8,8,8,8,8,8,8,8,8,8,8,8
Purdue,299.0,398.0,1438.0,439.0,274.0,3573.0,8.0,8.0,179.0,365.0,1106.0,389.0,216.0,2509.0,8.0,59.0,6,6,6,6,6,6,6,6,6,6,6,6
Rice,238.0,688.0,3367.0,136.0,59.0,828.0,11.0,13.0,377.0,397.0,1650.0,283.0,162.0,2360.0,13.0,41.0,2,2,2,2,2,2,2,2,2,2,2,2,2
San Diego State,213.0,377.0,1432.0,444.0,240.0,2691.0,17.0,10.0,282.0,451.0,1526.0,383.0,207.0,2501.0,14.0,21.0,4,4,4,4,4,4,4,4,4,4,4,4
South Florida,268.0,447.0,2066.0,304.0,145.0,1820.0,11.0,10.0,351.0,442.0,1655.0,335.0,196.0,2728.0,4.0,3.0,4,4,4,4,4,4,4,4,4,4,4,4
Southern Miss,246.0,438.0,1583.0,321.0,154.0,1929.0,8.0,7.0,288.0,437.0,2023.0,332.0,171.0,2277.0,14.0,32.0,7,7,7,7,7,7,7,7,7,7,7,7
Syracuse,236.0,446.0,2094.0,280.0,159.0,1813.0,12.0,11.0,293.0,451.0,1954.0,354.0,212.0,2654.0,12.0,37.0,6,6,6,6,6,6,6,6,6,6,6,6
Temple,216.0,457.0,1903.0,348.0,196.0,2428.0,6.0,11.0,399.0,430.0,2137.0,319.0,209.0,2695.0,8.0,22.0,2,2,2,2,2,2,2,2,2,2,2,2
Tennessee,310.0,466.0,2177.0,345.0,191.0,2542.0,15.0,7.0,288.0,433.0,1483.0,380.0,231.0,2832.0,15.0,30.0,9,9,9,9,9,9,9,9,9,9,9,9
Texas,363.0,569.0,3326.0,247.0,143.0,1803.0,10.0,6.0,178.0,374.0,1164.0,352.0,195.0,2325.0,13.0,22.0,9,9,9,9,9,9,9,9,9,9,9,9
Texas A+M,296.0,416.0,1930.0,340.0,200.0,2893.0,3.0,5.0,254.0,427.0,1469.0,413.0,243.0,2698.0,13.0,31.0,5,5,5,5,5,5,5,5,5,5,5,5
Texas Christian,318.0,476.0,1828.0,365.0,204.0,2910.0,8.0,5.0,373.0,419.0,1342.0,414.0,231.0,3344.0,9.0,44.0,5,5,5,5,5,5,5,5,5,5,5,5
Texas State,0,0,0,0,0,0,0,0,0,0,0,0
Texas-San Antonio,0,0,0,0,0,0,0,0,0,0,0,0
Toledo,408.0,488.0,2013.0,409.0,286.0,3676.0,8.0,14.0,365.0,449.0,1693.0,436.0,250.0,3337.0,11.0,14.0,9,9,9,9,9,9,9,9,9,9,9,9
Troy,0,0,0,0,0,0,0,0,0,0,0,0
U-A-B,0,0,0,0,0,0,0,0,0,0,0,0
U.C.L.A.,305.0,424.0,2093.0,334.0,191.0,2516.0,13.0,10.0,285.0,460.0,2445.0,370.0,206.0,2345.0,13.0,35.0,6,6,6,6,6,6,6,6,6,6,6,6
UL-Lafayette,222.0,421.0,1680.0,397.0,229.0,2526.0,14.0,10.0,272.0,453.0,2348.0,308.0,185.0,1919.0,9.0,20.0,3,3,3,3,3,3,3,3,3,3,3,3
UL-Monroe,191.0,404.0,1538.0,373.0,207.0,2345.0,13.0,9.0,303.0,434.0,1952.0,340.0,202.0,2317.0,13.0,20.0,5,5,5,5,5,5,5,5,5,5,5,5
Virginia,273.0,514.0,2654.0,253.0,161.0,2005.0,5.0,5.0,175.0,373.0,1201.0,296.0,179.0,2102.0,9.0,56.0,8,8,8,8,8,8,8,8,8,8,8,8
Virginia Tech,324.0,530.0,2241.0,281.0,158.0,2136.0,7.0,10.0,151.0,419.0,1388.0,316.0,169.0,1797.0,18.0,63.0,9,9,9,9,9,9,9,9,9,9,9,9
Washington,123.0,414.0,1322.0,401.0,161.0,2099.0,24.0,18.0,334.0,456.0,2020.0,310.0,186.0,2044.0,10.0,31.0,1,1,1,1,1,1,1,1,1,1,1,1
Washington State,263.0,410.0,1408.0,389.0,189.0,2647.0,12.0,18.0,307.0,458.0,1468.0,385.0,215.0,2565.0,12.0,12.0,4,4,4,4,4,4,4,4,4,4,4,4
West Virginia,298.0,543.0,2796.0,229.0,136.0,1802.0,9.0,9.0,216.0,425.0,1392.0,375.0,207.0,2222.0,14.0,45.0,7,7,7,7,7,7,7,7,7,7,7,7
Western Kentucky,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin,210.0,497.0,1871.0,298.0,159.0,1836.0,7.0,9.0,161.0,350.0,1292.0,328.0,161.0,1743.0,9.0,18.0,6,6,6,6,6,6,6,6,6,6,6,6
Wyoming,294.0,448.0,1476.0,365.0,214.0,2556.0,15.0,6.0,276.0,459.0,2024.0,339.0,179.0,2353.0,14.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7
Colorado,251.0,402.0,1465.0,387.0,224.0,2462.0,18.0,8.0,304.0,513.0,2064.0,410.0,240.0,3055.0,14.0,20.0,9,9,9,9,9,9,9,9,9,9,9,9
Colorado State,261.0,392.0,1228.0,350.0,209.0,2874.0,17.0,10.0,325.0,472.0,2439.0,328.0,186.0,2133.0,8.0,0.0,3,3,3,3,3,3,3,3,3,3,3,3,3
Louisville,501.0,484.0,2676.0,328.0,235.0,3228.0,3.0,9.0,196.0,381.0,1220.0,354.0,180.0,2167.0,16.0,52.0,7,7,7,7,7,7,7,7,7,7,7,7
Ohio,218.0,408.0,1190.0,346.0,175.0,2202.0,11.0,11.0,271.0,419.0,1367.0,340.0,200.0,2149.0,12.0,3.0,5,5,5,5,5,5,5,5,5,5,5,5
Florida State,238.0,418.0,1643.0,371.0,199.0,2369.0,13.0,6.0,151.0,371.0,759.0,350.0,191.0,2218.0,14.0,34.0,6,6,6,6,6,6,6,6,6,6,6,6,6
Pittsburgh,301.0,418.0,1156.0,374.0,210.0,2870.0,7.0,6.0,253.0,410.0,1543.0,415.0,226.0,2735.0,17.0,17.0,7,7,7,7,7,7,7,7,7,7,7,7
Arizona State,301.0,395.0,1259.0,457.0,264.0,3438.0,10.0,12.0,271.0,391.0,1409.0,391.0,212.0,2551.0,17.0,30.0,7,7,7,7,7,7,7,7,7,7,7,7,7
Kansas,199.0,378.0,1034.0,420.0,234.0,2425.0,14.0,9.0,235.0,389.0,1294.0,375.0,202.0,2506.0,19.0,63.0,5,5,5,5,5,5,5,5,5,5,5,5
Memphis,343.0,455.0,2348.0,382.0,209.0,2762.0,14.0,4.0,323.0,423.0,1509.0,379.0,215.0,2946.0,10.0,52.0,8,8,8,8,8,8,8,8,8,8,8,8
Navy,272.0,631.0,3205.0,114.0,60.0,1068.0,4.0,12.0,219.0,421.0,1601.0,326.0,204.0,2198.0,10.0,28.0,10,10,10,10,10,10,10,10,10,10,10,10
Stanford,205.0,353.0,893.0,409.0,208.0,2720.0,14.0,5.0,233.0,435.0,1577.0,372.0,222.0,2738.0,16.0,37.0,5,5,5,5,5,5,5,5,5,5,5,5,5
UTEP,0,0,0,0,0,0,0,0,0,0,0,0
Alabama-Birmingham,325.0,395.0,1590.0,307.0,168.0,2656.0,7.0,8.0,292.0,423.0,1623.0,410.0,243.0,2835.0,9.0,7.0,7
Mid Tennessee St,249.0,360.0,1172.0,404.0,282.0,2945.0,16.0,10.0,293.0,415.0,1527.0,356.0,231.0,3008.0,7.0,20.0,5
Southern Methodist,202.0,410.0,1377.0,351.0,191.0,2296.0,17.0,13.0,420.0,473.0,2306.0,348.0,213.0,2834.0,6.0,0.0,4
Texas A & M,0
Texas-El Paso,369.0,427.0,1673.0,351.0,207.0,2688.0,16.0,9.0,268.0,455.0,1693.0,355.0,179.0,2152.0,18.0,32.0,9
Troy State,241.0,469.0,1837.0,210.0,93.0,1281.0,10.0,10.0,166.0,400.0,998.0,382.0,209.0,2375.0,25.0,24.0,7
Central Florida,0
